0
212.500711	216.517728	230.900873
212.500711	215.415857	230.900873
211.443494	225.332699	228.603352
211.443494	224.230828	228.603352
211.443494	223.128956	228.603352
211.431768	222.039218	228.530158
211.421785	221.004439	228.624719
211.431768	219.811209	228.530158
211.443494	218.721471	228.603352
211.443494	217.619599	228.603352
211.443494	216.517728	228.603352
211.700978	215.427990	228.502971
210.386276	225.332699	228.603352
210.386276	224.230828	228.603352
210.290559	223.141089	228.591054
210.386276	222.027085	228.603352
210.386276	220.925214	228.603352
210.386276	219.823342	228.603352
210.386276	218.721471	228.603352
210.386276	217.619599	228.603352
210.386276	216.517728	228.603352
210.386276	215.415857	228.603352
212.716793	225.543011	228.230562
212.500711	224.230828	228.603352
212.500711	223.128956	228.603352
212.500711	222.027085	228.603352
212.500711	220.925214	228.603352
212.500711	219.823342	228.603352
212.500711	218.721471	228.603352
212.500711	217.619599	228.603352
212.500711	216.517728	228.603352
212.747758	215.322734	228.450252
211.443494	225.332699	227.454591
211.280924	224.199598	227.429961
211.443494	223.128956	227.454591
211.443494	222.027085	227.454591
211.609189	220.971258	227.500497
211.443494	219.823342	227.454591
211.443494	218.721471	227.454591
211.432109	217.608214	227.443206
211.443494	216.517728	227.454591
211.076444	215.384227	227.354060

59
21.243853	22.136931	23.302455
212.438528	226.350121	233.024548
212.438528	225.243274	233.024548
212.438528	224.136428	233.024548
212.438528	223.029581	233.024548
212.438528	221.922735	233.024548
212.438528	220.815888	233.024548
212.438528	219.709042	233.024548
212.438528	218.602195	233.024548
212.438528	217.495349	233.024548
212.438528	216.388502	233.024548
211.263205	226.623225	233.019341
211.376335	225.243274	233.024548
211.389946	224.127885	233.033509
211.280167	223.041769	233.012075
211.376335	221.922735	233.024548
211.376335	220.815888	233.024548
211.376335	219.709042	233.024548
211.376335	218.602195	233.024548
211.376335	217.495349	233.024548
211.376335	216.388502	233.024548
213.500720	226.350121	233.024548
213.500720	225.243274	233.024548
213.500720	224.136428	233.024548
213.500720	223.029581	233.024548
213.500720	221.922735	233.024548
213.500720	220.815888	233.024548
213.500720	219.709042	233.024548
213.500720	218.602195	233.024548
213.500720	217.495349	233.024548
213.616038	216.038468	232.896019
212.422828	226.365878	234.147966
212.433370	225.130166	234.184464
212.454227	224.120671	234.147966
212.438528	223.029581	234.189670
212.438528	221.922735	234.189670
212.438528	220.815888	234.189670
212.438528	219.709042	234.189670
212.438528	218.602195	234.189670
212.438528	217.495349	234.189670
212.438528	216.388502	234.189670
211.179878	226.557013	234.503999
211.376335	225.243274	234.189670
211.376335	224.136428	234.189670
211.376335	223.029581	234.189670
211.376335	221.922735	234.189670
211.376335	220.815888	234.189670
211.376335	219.709042	234.189670
211.376335	218.602195	234.189670
211.376335	217.495349	234.189670
211.376335	216.388502	234.189670
213.500720	226.350121	234.189670
213.500720	225.243274	234.189670
213.500720	224.136428	234.189670
213.500720	223.029581	234.189670
213.500720	221.922735	234.189670
213.604835	220.713531	234.264731
213.500720	219.709042	234.189670
213.500720	218.602195	234.189670
213.500720	217.495349	234.189670
213.500720	216.388502	234.189670
212.438528	226.350121	231.859425
212.438528	225.243274	231.859425
212.438528	224.136428	231.859425
212.426746	223.041769	231.785188
212.416716	222.002318	231.881097
212.426746	220.803700	231.785188
212.438528	219.709042	231.859425
212.438528	218.602195	231.859425
212.438528	217.495349	231.859425
212.697223	216.400690	231.757615
211.376335	226.350121	231.859425
211.376335	225.243274	231.859425
211.280167	224.148616	231.846952
211.376335	223.029581	231.859425
211.376335	221.922735	231.859425
211.376335	220.815888	231.859425
211.376335	219.709042	231.859425
211.376335	218.602195	231.859425
211.376335	217.495349	231.859425
211.376335	216.388502	231.859425
213.717819	226.561383	231.481325
213.500720	225.243274	231.859425
213.500720	224.136428	231.859425
213.500720	223.029581	231.859425
213.500720	221.922735	231.859425
213.500720	220.815888	231.859425
213.500720	219.709042	231.859425
213.500720	218.602195	231.859425
213.500720	217.495349	231.859425
213.748929	216.294959	231.704144
212.438528	226.350121	230.694302
212.275193	225.211903	230.669321
212.438528	224.136428	230.694302
212.438528	223.029581	230.694302
212.605002	221.968987	230.740861
212.438528	220.815888	230.694302
212.438528	219.709042	230.694302
212.427089	218.590758	230.682755
212.438528	217.495349	230.694302
212.069751	216.356729	230.592339

60
21.100209	22.485027	22.860012
211.002095	229.909398	228.600115
211.002095	228.785147	228.600115
211.002095	227.660896	228.600115
211.002095	226.536644	228.600115
211.002095	225.412393	228.600115
211.002095	224.288142	228.600115
211.002095	223.163890	228.600115
211.002095	222.039639	228.600115
211.002095	220.915388	228.600115
211.002095	219.791136	228.600115
209.834720	230.186797	228.595008
209.947084	228.785147	228.600115
209.960604	227.652219	228.608906
209.851566	226.549024	228.587879
209.947084	225.412393	228.600115
209.947084	224.288142	228.600115
209.947084	223.163890	228.600115
209.947084	222.039639	228.600115
209.947084	220.915388	228.600115
209.947084	219.791136	228.600115
212.057105	229.909398	228.600115
212.057105	228.785147	228.600115
212.057105	227.660896	228.600115
212.057105	226.536644	228.600115
212.057105	225.412393	228.600115
212.057105	224.288142	228.600115
212.057105	223.163890	228.600115
212.057105	222.039639	228.600115
212.057105	220.915388	228.600115
212.171643	219.435598	228.474027
210.986502	229.925403	229.702203
210.996973	228.670260	229.738008
211.017688	227.644891	229.702203
211.002095	226.536644	229.743116
211.002095	225.412393	229.743116
211.002095	224.288142	229.743116
211.002095	223.163890	229.743116
211.002095	222.039639	229.743116
211.002095	220.915388	229.743116
211.002095	219.791136	229.743116
209.751956	230.119544	230.051476
209.947084	228.785147	229.743116
209.947084	227.660896	229.743116
209.947084	226.536644	229.743116
209.947084	225.412393	229.743116
209.947084	224.288142	229.743116
209.947084	223.163890	229.743116
209.947084	222.039639	229.743116
209.947084	220.915388	229.743116
209.947084	219.791136	229.743116
212.057105	229.909398	229.743116
212.057105	228.785147	229.743116
212.057105	227.660896	229.743116
212.057105	226.536644	229.743116
212.057105	225.412393	229.743116
212.160516	224.184175	229.816751
212.057105	223.163890	229.743116
212.057105	222.039639	229.743116
212.057105	220.915388	229.743116
212.057105	219.791136	229.743116
211.002095	229.909398	227.457115
211.002095	228.785147	227.457115
211.002095	227.660896	227.457115
210.990393	226.549024	227.384287
210.980431	225.493227	227.478375
210.990393	224.275762	227.384287
211.002095	223.163890	227.457115
211.002095	222.039639	227.457115
211.002095	220.915388	227.457115
211.259041	219.803516	227.357237
209.947084	229.909398	227.457115
209.947084	228.785147	227.457115
209.851566	227.673275	227.444879
209.947084	226.536644	227.457115
209.947084	225.412393	227.457115
209.947084	224.288142	227.457115
209.947084	223.163890	227.457115
209.947084	222.039639	227.457115
209.947084	220.915388	227.457115
209.947084	219.791136	227.457115
212.272736	230.123982	227.086194
212.057105	228.785147	227.457115
212.057105	227.660896	227.457115
212.057105	226.536644	227.457115
212.057105	225.412393	227.457115
212.057105	224.288142	227.457115
212.057105	223.163890	227.457115
212.057105	222.039639	227.457115
212.057105	220.915388	227.457115
212.303636	219.696123	227.304782
211.002095	229.909398	226.314114
210.839865	228.753282	226.289607
211.002095	227.660896	226.314114
211.002095	226.536644	226.314114
211.167444	225.459373	226.359789
211.002095	224.288142	226.314114
211.002095	223.163890	226.314114
210.990733	222.028022	226.302786
211.002095	220.915388	226.314114
210.635811	219.758864	226.214087

61
20.894102	22.278919	22.566104
208.941020	227.801949	225.661038
208.941020	226.688003	225.661038
208.941020	225.574057	225.661038
208.941020	224.460111	225.661038
208.941020	223.346165	225.661038
208.941020	222.232219	225.661038
208.941020	221.118273	225.661038
208.941020	220.004327	225.661038
208.941020	218.890381	225.661038
208.941020	217.776435	225.661038
207.785047	228.076804	225.655997
207.896314	226.688003	225.661038
207.909702	225.565460	225.669716
207.801729	224.472377	225.648960
207.896314	223.346165	225.661038
207.896314	222.232219	225.661038
207.896314	221.118273	225.661038
207.896314	220.004327	225.661038
207.896314	218.890381	225.661038
207.896314	217.776435	225.661038
209.985725	227.801949	225.661038
209.985725	226.688003	225.661038
209.985725	225.574057	225.661038
209.985725	224.460111	225.661038
209.985725	223.346165	225.661038
209.985725	222.232219	225.661038
209.985725	221.118273	225.661038
209.985725	220.004327	225.661038
209.985725	218.890381	225.661038
210.099144	217.424156	225.536571
208.925579	227.817807	226.748957
208.935947	226.574169	226.784302
208.956460	225.558199	226.748957
208.941020	224.460111	226.789344
208.941020	223.346165	226.789344
208.941020	222.232219	226.789344
208.941020	221.118273	226.789344
208.941020	220.004327	226.789344
208.941020	218.890381	226.789344
208.941020	217.776435	226.789344
207.703092	228.010168	227.093740
207.896314	226.688003	226.789344
207.896314	225.574057	226.789344
207.896314	224.460111	226.789344
207.896314	223.346165	226.789344
207.896314	222.232219	226.789344
207.896314	221.118273	226.789344
207.896314	220.004327	226.789344
207.896314	218.890381	226.789344
207.896314	217.776435	226.789344
209.985725	227.801949	226.789344
209.985725	226.688003	226.789344
209.985725	225.574057	226.789344
209.985725	224.460111	226.789344
209.985725	223.346165	226.789344
210.088125	222.129206	226.862032
209.985725	221.118273	226.789344
209.985725	220.004327	226.789344
209.985725	218.890381	226.789344
209.985725	217.776435	226.789344
208.941020	227.801949	224.532733
208.941020	226.688003	224.532733
208.941020	225.574057	224.532733
208.929432	224.472377	224.460842
208.919567	223.426258	224.553720
208.929432	222.219953	224.460842
208.941020	221.118273	224.532733
208.941020	220.004327	224.532733
208.941020	218.890381	224.532733
208.945080	217.538172	224.531500
207.896314	227.801949	224.532733
207.896314	226.688003	224.532733
207.801729	225.586323	224.520655
207.896314	224.460111	224.532733
207.896314	223.346165	224.532733
207.896314	222.232219	224.532733
207.896314	221.118273	224.532733
207.896314	220.004327	224.532733
207.896314	218.890381	224.532733
207.896314	217.776435	224.532733
210.199249	228.014565	224.166581
209.985725	226.688003	224.532733
209.985725	225.574057	224.532733
209.985725	224.460111	224.532733
209.985725	223.346165	224.532733
209.985725	222.232219	224.532733
209.985725	221.118273	224.532733
209.985725	220.004327	224.532733
209.985725	218.890381	224.532733
210.229847	217.682292	224.382359
208.941020	227.801949	223.404428
208.780374	226.656430	223.380237
208.941020	225.574057	223.404428
208.941020	224.460111	223.404428
209.104753	223.392714	223.449516
208.941020	222.232219	223.404428
208.941020	221.118273	223.404428
208.929769	219.992817	223.393246
208.941020	218.890381	223.404428
208.578314	217.744459	223.305687

62
20.894102	22.278919	22.566104
208.941020	227.801949	225.661038
208.941020	226.688003	225.661038
208.941020	225.574057	225.661038
208.941020	224.460111	225.661038
208.941020	223.346165	225.661038
208.941020	222.232219	225.661038
208.941020	221.118273	225.661038
208.941020	220.004327	225.661038
208.941020	218.890381	225.661038
208.941020	217.776435	225.661038
207.785047	228.076804	225.655997
207.896314	226.688003	225.661038
207.909702	225.565460	225.669716
207.801729	224.472377	225.648960
207.896314	223.346165	225.661038
207.896314	222.232219	225.661038
207.896314	221.118273	225.661038
207.896314	220.004327	225.661038
207.896314	218.890381	225.661038
207.896314	217.776435	225.661038
209.985725	227.801949	225.661038
209.985725	226.688003	225.661038
209.985725	225.574057	225.661038
209.985725	224.460111	225.661038
209.985725	223.346165	225.661038
209.985725	222.232219	225.661038
209.985725	221.118273	225.661038
209.985725	220.004327	225.661038
209.985725	218.890381	225.661038
210.099144	217.424156	225.536571
208.925579	227.817807	226.748957
208.935947	226.574169	226.784302
208.956460	225.558199	226.748957
208.941020	224.460111	226.789344
208.941020	223.346165	226.789344
208.941020	222.232219	226.789344
208.941020	221.118273	226.789344
208.941020	220.004327	226.789344
208.941020	218.890381	226.789344
208.941020	217.776435	226.789344
207.703092	228.010168	227.093740
207.896314	226.688003	226.789344
207.896314	225.574057	226.789344
207.896314	224.460111	226.789344
207.896314	223.346165	226.789344
207.896314	222.232219	226.789344
207.896314	221.118273	226.789344
207.896314	220.004327	226.789344
207.896314	218.890381	226.789344
207.896314	217.776435	226.789344
209.985725	227.801949	226.789344
209.985725	226.688003	226.789344
209.985725	225.574057	226.789344
209.985725	224.460111	226.789344
209.985725	223.346165	226.789344
210.088125	222.129206	226.862032
209.985725	221.118273	226.789344
209.985725	220.004327	226.789344
209.985725	218.890381	226.789344
209.985725	217.776435	226.789344
208.941020	227.801949	224.532733
208.941020	226.688003	224.532733
208.941020	225.574057	224.532733
208.929432	224.472377	224.460842
208.919567	223.426258	224.553720
208.929432	222.219953	224.460842
208.941020	221.118273	224.532733
208.941020	220.004327	224.532733
208.941020	218.890381	224.532733
208.945080	217.538172	224.531500
207.896314	227.801949	224.532733
207.896314	226.688003	224.532733
207.801729	225.586323	224.520655
207.896314	224.460111	224.532733
207.896314	223.346165	224.532733
207.896314	222.232219	224.532733
207.896314	221.118273	224.532733
207.896314	220.004327	224.532733
207.896314	218.890381	224.532733
207.896314	217.776435	224.532733
210.433959	228.020985	224.401292
209.985725	226.688003	224.532733
209.985725	225.574057	224.532733
209.985725	224.460111	224.532733
209.985725	223.346165	224.532733
209.985725	222.232219	224.532733
209.985725	221.118273	224.532733
209.985725	220.004327	224.532733
209.985725	218.890381	224.532733
210.229847	217.682292	224.382359
208.941020	227.801949	223.404428
208.780374	226.656430	223.380237
208.941020	225.574057	223.404428
208.941020	224.460111	223.404428
209.104753	223.392714	223.449516
208.941020	222.232219	223.404428
208.941020	221.118273	223.404428
208.929769	219.992817	223.393246
208.941020	218.890381	223.404428
208.578314	217.744459	223.305687

63
20.744651	22.428370	22.217735
207.446509	229.330086	222.177349
207.446509	228.208668	222.177349
207.446509	227.087249	222.177349
207.446509	225.965831	222.177349
207.446509	224.844412	222.177349
207.446509	223.722994	222.177349
207.446509	222.601575	222.177349
207.446509	221.480157	222.177349
207.446509	220.358738	222.177349
207.446509	219.237319	222.177349
206.298805	229.606785	222.172385
206.409276	228.208668	222.177349
206.422568	227.078594	222.185893
206.315368	225.978179	222.165457
206.409276	224.844412	222.177349
206.409276	223.722994	222.177349
206.409276	222.601575	222.177349
206.409276	221.480157	222.177349
206.409276	220.358738	222.177349
206.409276	219.237319	222.177349
208.483741	229.330086	222.177349
208.483741	228.208668	222.177349
208.483741	227.087249	222.177349
208.483741	225.965831	222.177349
208.483741	224.844412	222.177349
208.483741	223.722994	222.177349
208.483741	222.601575	222.177349
208.483741	221.480157	222.177349
208.483741	220.358738	222.177349
208.596349	218.882677	222.054803
207.431178	229.346051	223.248472
207.441473	228.094070	223.283272
207.461839	227.071285	223.248472
207.446509	225.965831	223.288236
207.446509	224.844412	223.288236
207.446509	223.722994	223.288236
207.446509	222.601575	223.288236
207.446509	221.480157	223.288236
207.446509	220.358738	223.288236
207.446509	219.237319	223.288236
206.217436	229.539702	223.587933
206.409276	228.208668	223.288236
206.409276	227.087249	223.288236
206.409276	225.965831	223.288236
206.409276	224.844412	223.288236
206.409276	223.722994	223.288236
206.409276	222.601575	223.288236
206.409276	221.480157	223.288236
206.409276	220.358738	223.288236
206.409276	219.237319	223.288236
208.483741	229.330086	223.288236
208.483741	228.208668	223.288236
208.483741	227.087249	223.288236
208.483741	225.965831	223.288236
208.483741	224.844412	223.288236
208.585410	223.619289	223.359802
208.483741	222.601575	223.288236
208.483741	221.480157	223.288236
208.483741	220.358738	223.288236
208.483741	219.237319	223.288236
207.446509	229.330086	221.066462
207.446509	228.208668	221.066462
207.446509	227.087249	221.066462
207.435004	225.978179	220.995681
207.425210	224.925043	221.087125
207.435004	223.710645	220.995681
207.446509	222.601575	221.066462
207.446509	221.480157	221.066462
207.446509	220.358738	221.066462
207.450540	218.997459	221.065248
206.409276	229.330086	221.066462
206.409276	228.208668	221.066462
206.315368	227.099597	221.054570
206.409276	225.965831	221.066462
206.409276	224.844412	221.066462
206.409276	223.722994	221.066462
206.409276	222.601575	221.066462
206.409276	221.480157	221.066462
206.409276	220.358738	221.066462
206.409276	219.237319	221.066462
208.855961	229.610189	221.231338
208.483741	228.208668	221.066462
208.483741	227.087249	221.066462
208.483741	225.965831	221.066462
208.483741	224.844412	221.066462
208.483741	223.722994	221.066462
208.483741	222.601575	221.066462
208.483741	221.480157	221.066462
208.483741	220.358738	221.066462
208.726118	219.142545	220.918410
207.446509	229.330086	219.955576
207.287012	228.176883	219.931758
207.446509	227.087249	219.955576
207.446509	225.965831	219.955576
207.609071	224.891273	219.999967
207.446509	223.722994	219.955576
207.446509	222.601575	219.955576
207.435339	221.468569	219.944566
207.446509	220.358738	219.955576
207.086398	219.205128	219.858359

64
21.131678	22.443559	21.830708
211.316781	229.485393	218.307077
211.316781	228.363215	218.307077
211.316781	227.241037	218.307077
211.316781	226.118859	218.307077
211.316781	224.996681	218.307077
211.316781	223.874503	218.307077
211.316781	222.752325	218.307077
211.316781	221.630147	218.307077
211.316781	220.507969	218.307077
211.316781	219.385791	218.307077
210.147665	229.762280	218.302200
210.260197	228.363215	218.307077
210.273736	227.232376	218.315472
210.164536	226.131216	218.295392
210.260197	224.996681	218.307077
210.260197	223.874503	218.307077
210.260197	222.752325	218.307077
210.260197	221.630147	218.307077
210.260197	220.507969	218.307077
210.260197	219.385791	218.307077
212.373365	229.485393	218.307077
212.373365	228.363215	218.307077
212.373365	227.241037	218.307077
212.373365	226.118859	218.307077
212.373365	224.996681	218.307077
212.373365	223.874503	218.307077
212.373365	222.752325	218.307077
212.373365	221.630147	218.307077
212.373365	220.507969	218.307077
212.488073	219.030909	218.186666
211.301164	229.501368	219.359542
211.311651	228.248540	219.393735
211.332397	227.225062	219.359542
211.316781	226.118859	219.398613
211.316781	224.996681	219.398613
211.316781	223.874503	219.398613
211.316781	222.752325	219.398613
211.316781	221.630147	219.398613
211.316781	220.507969	219.398613
211.316781	219.385791	219.398613
210.064777	229.695151	219.693089
210.260197	228.363215	219.398613
210.260197	227.241037	219.398613
210.260197	226.118859	219.398613
210.260197	224.996681	219.398613
210.260197	223.874503	219.398613
210.260197	222.752325	219.398613
210.260197	221.630147	219.398613
210.260197	220.507969	219.398613
210.260197	219.385791	219.398613
212.373365	229.485393	219.398613
212.373365	228.363215	219.398613
212.373365	227.241037	219.398613
212.373365	226.118859	219.398613
212.373365	224.996681	219.398613
212.476930	223.770728	219.468932
212.373365	222.752325	219.398613
212.373365	221.630147	219.398613
212.373365	220.507969	219.398613
212.373365	219.385791	219.398613
211.316781	229.485393	217.215542
211.316781	228.363215	217.215542
211.316781	227.241037	217.215542
211.305061	226.131216	217.145994
211.295084	225.077366	217.235845
211.305061	223.862147	217.145994
211.316781	222.752325	217.215542
211.316781	221.630147	217.215542
211.316781	220.507969	217.215542
211.320887	219.145768	217.214348
210.260197	229.485393	217.215542
210.260197	228.363215	217.215542
210.164536	227.253394	217.203857
210.260197	226.118859	217.215542
210.260197	224.996681	217.215542
210.260197	223.874503	217.215542
210.260197	222.752325	217.215542
210.260197	221.630147	217.215542
210.260197	220.507969	217.215542
210.260197	219.385791	217.215542
212.752529	229.765686	217.377545
212.373365	228.363215	217.215542
212.373365	227.241037	217.215542
212.373365	226.118859	217.215542
212.373365	224.996681	217.215542
212.373365	223.874503	217.215542
212.373365	222.752325	217.215542
212.373365	221.630147	217.215542
212.373365	220.507969	217.215542
212.620263	219.290953	217.070068
211.316781	229.485393	216.124006
211.154309	228.331409	216.100603
211.316781	227.241037	216.124006
211.316781	226.118859	216.124006
211.482376	225.043574	216.167625
211.316781	223.874503	216.124006
211.316781	222.752325	216.124006
211.305402	221.618552	216.113188
211.316781	220.507969	216.124006
210.949951	219.353578	216.028483

65
20.651856	22.068410	21.455558
206.518561	225.649488	214.555581
206.518561	224.546068	214.555581
206.518561	223.442647	214.555581
206.518561	222.339227	214.555581
206.518561	221.235806	214.555581
206.518561	220.132386	214.555581
206.518561	219.028966	214.555581
206.518561	217.925545	214.555581
206.518561	216.822125	214.555581
206.518561	215.718704	214.555581
205.375991	225.921747	214.550788
205.485968	224.546068	214.555581
205.499200	223.434131	214.563832
205.392480	222.351377	214.544097
205.485968	221.235806	214.555581
205.485968	220.132386	214.555581
205.485968	219.028966	214.555581
205.485968	217.925545	214.555581
205.485968	216.822125	214.555581
205.485968	215.718704	214.555581
207.551154	225.649488	214.555581
207.551154	224.546068	214.555581
207.551154	223.442647	214.555581
207.551154	222.339227	214.555581
207.551154	221.235806	214.555581
207.551154	220.132386	214.555581
207.551154	219.028966	214.555581
207.551154	217.925545	214.555581
207.551154	216.822125	214.555581
207.663258	215.369754	214.437239
206.503299	225.665197	215.589960
206.513548	224.433310	215.623566
206.533823	223.426939	215.589960
206.518561	222.339227	215.628359
206.518561	221.235806	215.628359
206.518561	220.132386	215.628359
206.518561	219.028966	215.628359
206.518561	217.925545	215.628359
206.518561	216.822125	215.628359
206.518561	215.718704	215.628359
205.294986	225.855740	215.917775
205.485968	224.546068	215.628359
205.485968	223.442647	215.628359
205.485968	222.339227	215.628359
205.485968	221.235806	215.628359
205.485968	220.132386	215.628359
205.485968	219.028966	215.628359
205.485968	217.925545	215.628359
205.485968	216.822125	215.628359
205.485968	215.718704	215.628359
207.551154	225.649488	215.628359
207.551154	224.546068	215.628359
207.551154	223.442647	215.628359
207.551154	222.339227	215.628359
207.551154	221.235806	215.628359
207.652367	220.030346	215.697470
207.551154	219.028966	215.628359
207.551154	217.925545	215.628359
207.551154	216.822125	215.628359
207.551154	215.718704	215.628359
206.518561	225.649488	213.482803
206.518561	224.546068	213.482803
206.518561	223.442647	213.482803
206.507108	222.351377	213.414450
206.497357	221.315143	213.502758
206.507108	220.120236	213.414450
206.518561	219.028966	213.482803
206.518561	217.925545	213.482803
206.518561	216.822125	213.482803
206.522574	215.482693	213.481631
205.485968	225.649488	213.482803
205.485968	224.546068	213.482803
205.392480	223.454797	213.471319
205.485968	222.339227	213.482803
205.485968	221.235806	213.482803
205.485968	220.132386	213.482803
205.485968	219.028966	213.482803
205.485968	217.925545	213.482803
205.485968	216.822125	213.482803
205.485968	215.718704	213.482803
207.921708	225.925096	213.642023
207.551154	224.546068	213.482803
207.551154	223.442647	213.482803
207.551154	222.339227	213.482803
207.551154	221.235806	213.482803
207.551154	220.132386	213.482803
207.551154	219.028966	213.482803
207.551154	217.925545	213.482803
207.551154	216.822125	213.482803
207.792446	215.625451	213.339830
206.518561	225.649488	212.410025
206.359778	224.514794	212.387024
206.518561	223.442647	212.410025
206.518561	222.339227	212.410025
206.680397	221.281916	212.452894
206.518561	220.132386	212.410025
206.518561	219.028966	212.410025
206.507441	217.914144	212.399393
206.518561	216.822125	212.410025
206.160061	215.687030	212.316144

66
20.953928	22.436173	21.756400
209.539284	229.409869	217.564003
209.539284	228.288060	217.564003
209.539284	227.166251	217.564003
209.539284	226.044443	217.564003
209.539284	224.922634	217.564003
209.539284	223.800825	217.564003
209.539284	222.679017	217.564003
209.539284	221.557208	217.564003
209.539284	220.435399	217.564003
209.539284	219.313591	217.564003
208.380002	229.686664	217.559142
208.491587	228.288060	217.564003
208.505013	227.157593	217.572369
208.396731	226.056795	217.552358
208.491587	224.922634	217.564003
208.491587	223.800825	217.564003
208.491587	222.679017	217.564003
208.491587	221.557208	217.564003
208.491587	220.435399	217.564003
208.491587	219.313591	217.564003
210.586980	229.409869	217.564003
210.586980	228.288060	217.564003
210.586980	227.166251	217.564003
210.586980	226.044443	217.564003
210.586980	224.922634	217.564003
210.586980	223.800825	217.564003
210.586980	222.679017	217.564003
210.586980	221.557208	217.564003
210.586980	220.435399	217.564003
210.700724	218.958825	217.444002
209.523799	229.425839	218.612885
209.534197	228.173423	218.646962
209.554769	227.150281	218.612885
209.539284	226.044443	218.651823
209.539284	224.922634	218.651823
209.539284	223.800825	218.651823
209.539284	222.679017	218.651823
209.539284	221.557208	218.651823
209.539284	220.435399	218.651823
209.539284	219.313591	218.651823
208.297811	229.619557	218.945297
208.491587	228.288060	218.651823
208.491587	227.166251	218.651823
208.491587	226.044443	218.651823
208.491587	224.922634	218.651823
208.491587	223.800825	218.651823
208.491587	222.679017	218.651823
208.491587	221.557208	218.651823
208.491587	220.435399	218.651823
208.491587	219.313591	218.651823
210.586980	229.409869	218.651823
210.586980	228.288060	218.651823
210.586980	227.166251	218.651823
210.586980	226.044443	218.651823
210.586980	224.922634	218.651823
210.689674	223.697085	218.721903
210.586980	222.679017	218.651823
210.586980	221.557208	218.651823
210.586980	220.435399	218.651823
210.586980	219.313591	218.651823
209.539284	229.409869	216.476183
209.539284	228.288060	216.476183
209.539284	227.166251	216.476183
209.527663	226.056795	216.406871
209.517770	225.003293	216.496417
209.527663	223.788473	216.406871
209.539284	222.679017	216.476183
209.539284	221.557208	216.476183
209.539284	220.435399	216.476183
209.543355	219.073646	216.474994
208.491587	229.409869	216.476183
208.491587	228.288060	216.476183
208.396731	227.178604	216.464538
208.491587	226.044443	216.476183
208.491587	224.922634	216.476183
208.491587	223.800825	216.476183
208.491587	222.679017	216.476183
208.491587	221.557208	216.476183
208.491587	220.435399	216.476183
208.491587	219.313591	216.476183
210.962955	229.690069	216.637635
210.586980	228.288060	216.476183
210.586980	227.166251	216.476183
210.586980	226.044443	216.476183
210.586980	224.922634	216.476183
210.586980	223.800825	216.476183
210.586980	222.679017	216.476183
210.586980	221.557208	216.476183
210.586980	220.435399	216.476183
210.831802	219.218783	216.331204
209.539284	229.409869	215.388363
209.378178	228.256265	215.365039
209.539284	227.166251	215.388363
209.539284	226.044443	215.388363
209.703486	224.969512	215.431833
209.539284	223.800825	215.388363
209.539284	222.679017	215.388363
209.528001	221.545617	215.377582
209.539284	220.435399	215.388363
209.175540	219.281388	215.293165

67
20.953928	22.436173	21.756400
209.539284	229.409869	217.564003
209.539284	228.288060	217.564003
209.539284	227.166251	217.564003
209.539284	226.044443	217.564003
209.539284	224.922634	217.564003
209.539284	223.800825	217.564003
209.539284	222.679017	217.564003
209.539284	221.557208	217.564003
209.539284	220.435399	217.564003
209.539284	219.313591	217.564003
208.380002	229.686664	217.559142
208.491587	228.288060	217.564003
208.505013	227.157593	217.572369
208.396731	226.056795	217.552358
208.491587	224.922634	217.564003
208.491587	223.800825	217.564003
208.491587	222.679017	217.564003
208.491587	221.557208	217.564003
208.491587	220.435399	217.564003
208.491587	219.313591	217.564003
210.586980	229.409869	217.564003
210.586980	228.288060	217.564003
210.586980	227.166251	217.564003
210.586980	226.044443	217.564003
210.586980	224.922634	217.564003
210.586980	223.800825	217.564003
210.586980	222.679017	217.564003
210.586980	221.557208	217.564003
210.586980	220.435399	217.564003
210.700724	218.958825	217.444002
209.523799	229.425839	218.612885
209.534197	228.173423	218.646962
209.554769	227.150281	218.612885
209.539284	226.044443	218.651823
209.539284	224.922634	218.651823
209.539284	223.800825	218.651823
209.539284	222.679017	218.651823
209.539284	221.557208	218.651823
209.539284	220.435399	218.651823
209.539284	219.313591	218.651823
208.297811	229.619557	218.945297
208.491587	228.288060	218.651823
208.491587	227.166251	218.651823
208.491587	226.044443	218.651823
208.491587	224.922634	218.651823
208.491587	223.800825	218.651823
208.491587	222.679017	218.651823
208.491587	221.557208	218.651823
208.491587	220.435399	218.651823
208.491587	219.313591	218.651823
210.586980	229.409869	218.651823
210.586980	228.288060	218.651823
210.586980	227.166251	218.651823
210.586980	226.044443	218.651823
210.586980	224.922634	218.651823
210.689674	223.697085	218.721903
210.586980	222.679017	218.651823
210.586980	221.557208	218.651823
210.586980	220.435399	218.651823
210.586980	219.313591	218.651823
209.539284	229.409869	216.476183
209.539284	228.288060	216.476183
209.539284	227.166251	216.476183
209.527663	226.056795	216.406871
209.517770	225.003293	216.496417
209.527663	223.788473	216.406871
209.539284	222.679017	216.476183
209.539284	221.557208	216.476183
209.539284	220.435399	216.476183
209.543355	219.073646	216.474994
208.491587	229.409869	216.476183
208.491587	228.288060	216.476183
208.396731	227.178604	216.464538
208.491587	226.044443	216.476183
208.491587	224.922634	216.476183
208.491587	223.800825	216.476183
208.491587	222.679017	216.476183
208.491587	221.557208	216.476183
208.491587	220.435399	216.476183
208.491587	219.313591	216.476183
